file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPendingSubscription.java,org.thingsboard.mqtt.MqttPendingSubscription$MqttPendingHandler,getHandler/0,false,95,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/MqttPingHandlerTest.java,org.thingsboard.mqtt.MqttPingHandlerTest,givenChannelReaderIdleState_whenNoPingResponse_thenDisconnectClient/0,false,49,6,1,0,1,1,13,10,0,3,0,13,0,0,0,0,0,0,0,0,3,1,0,0,0,0,42,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/MqttPingHandlerTest.java,org.thingsboard.mqtt.MqttPingHandlerTest,setUp/0,false,44,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPingHandler.java,org.thingsboard.mqtt.MqttPingHandler,MqttPingHandler/1[int],true,40,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPingHandler.java,org.thingsboard.mqtt.MqttPingHandler,"channelRead/2[org.thingsboard.mqtt.ChannelHandlerContext,java.lang.Object]",false,45,3,2,0,2,4,7,16,1,1,2,7,2,1,0,2,0,1,0,0,1,0,1,0,0,0,10,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPingHandler.java,org.thingsboard.mqtt.MqttPingHandler,"userEventTriggered/2[org.thingsboard.mqtt.ChannelHandlerContext,java.lang.Object]",false,61,3,2,1,1,4,6,16,0,1,2,6,1,1,0,0,0,0,2,0,1,0,2,0,0,0,19,1,2,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPingHandler.java,org.thingsboard.mqtt.MqttPingHandler,handlePingResp/1[org.thingsboard.mqtt.Channel],false,99,1,1,1,0,4,5,7,0,0,1,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,9,2,1,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPingHandler.java,org.thingsboard.mqtt.MqttPingHandler,handlePingReq/1[org.thingsboard.mqtt.Channel],false,93,3,1,1,0,1,3,5,0,1,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,12,2,1,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttPingHandler.java,org.thingsboard.mqtt.MqttPingHandler,sendPingReq/1[org.thingsboard.mqtt.Channel],false,79,3,1,1,0,2,6,12,0,2,1,6,0,0,0,1,0,0,1,2,3,0,2,0,0,1,14,2,1,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/server/MqttServer.java,org.thingsboard.mqtt.integration.server.MqttServer,init/0,false,48,4,1,1,0,1,7,19,0,1,0,7,0,0,0,0,0,0,2,0,4,0,0,1,0,0,34,1,2,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/server/MqttServer.java,org.thingsboard.mqtt.integration.server.MqttServer,shutdown/0,false,74,0,1,1,0,1,4,11,0,0,0,4,0,0,0,0,1,0,2,0,0,0,1,0,0,0,8,1,2,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"on/3[java.lang.String,org.thingsboard.mqtt.MqttHandler,org.thingsboard.mqtt.MqttQoS]",false,87,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,getClientConfig/0,false,173,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,setEventLoop/1[org.thingsboard.mqtt.EventLoopGroup],false,67,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"on/2[java.lang.String,org.thingsboard.mqtt.MqttHandler]",false,78,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,getEventLoop/0,false,61,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,reconnect/0,false,53,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,disconnect/0,false,191,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"create/3[org.thingsboard.mqtt.MqttClientConfig,org.thingsboard.mqtt.MqttHandler,org.thingsboard.mqtt.ListeningExecutor]",false,187,5,2,1,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,isConnected/0,false,47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,off/1[java.lang.String],false,128,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"publish/3[java.lang.String,org.thingsboard.mqtt.ByteBuf,org.thingsboard.mqtt.MqttQoS]",false,145,3,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"publish/2[java.lang.String,org.thingsboard.mqtt.ByteBuf]",false,137,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,connect/1[java.lang.String],false,29,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"publish/3[java.lang.String,org.thingsboard.mqtt.ByteBuf,boolean]",false,154,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"connect/2[java.lang.String,int]",false,38,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"publish/4[java.lang.String,org.thingsboard.mqtt.ByteBuf,org.thingsboard.mqtt.MqttQoS,boolean]",false,163,3,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,getHandlerExecutor/0,false,76,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"once/3[java.lang.String,org.thingsboard.mqtt.MqttHandler,org.thingsboard.mqtt.MqttQoS]",false,107,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,setCallback/1[org.thingsboard.mqtt.MqttClientCallback],false,197,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"once/2[java.lang.String,org.thingsboard.mqtt.MqttHandler]",false,97,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClient.java,org.thingsboard.mqtt.MqttClient,"off/2[java.lang.String,org.thingsboard.mqtt.MqttHandler]",false,118,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getProtocolVersion/0,false,90,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getTimeoutSeconds/0,false,79,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setPassword/1[java.lang.String],false,115,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,MqttClientConfig/0,true,50,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getSslContext/0,false,144,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setReconnectDelay/1[long],false,165,0,1,1,0,2,0,6,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,18,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,isCleanSession/0,false,119,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getReconnectDelay/0,false,156,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getUsername/0,false,102,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setLastWill/1[org.thingsboard.mqtt.MqttLastWill],false,132,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,isReconnect/0,false,148,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setUsername/1[java.lang.String],false,106,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getMaxBytesInMessage/0,false,172,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setReconnect/1[boolean],false,152,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getChannelClass/0,false,136,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setCleanSession/1[boolean],false,123,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setChannelClass/1[java.lang.Class<? extends org.thingsboard.mqtt.Channel>],false,140,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setTimeoutSeconds/1[int],false,83,0,1,1,0,3,0,6,0,0,1,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,10,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setMaxBytesInMessage/1[int],false,183,0,0,0,0,3,0,6,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,38,1,0,true
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getLastWill/0,false,128,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,MqttClientConfig/1[org.thingsboard.mqtt.SslContext],true,54,1,0,0,0,2,2,11,0,4,1,2,0,0,1,0,0,0,3,2,8,0,1,0,0,0,12,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setClientId/1[java.lang.String],false,71,1,0,0,0,2,0,8,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getClientId/0,false,67,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,setProtocolVersion/1[org.thingsboard.mqtt.MqttVersion],false,94,1,0,0,0,2,0,6,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,9,1,0,false
