file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientConfig.java,org.thingsboard.mqtt.MqttClientConfig,getPassword/0,false,111,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/MqttIntegrationTest.java,org.thingsboard.mqtt.integration.MqttIntegrationTest,givenActiveMqttClient_whenNoActivityForKeepAliveTimeout_thenDisconnectClient/0,false,91,4,2,0,2,3,13,19,0,8,0,13,2,1,1,1,0,0,4,7,7,0,1,0,0,2,36,1,4,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/MqttIntegrationTest.java,org.thingsboard.mqtt.integration.MqttIntegrationTest,publishMsg/0,false,119,2,2,1,1,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/MqttIntegrationTest.java,org.thingsboard.mqtt.integration.MqttIntegrationTest,destroy/0,false,75,3,2,0,2,5,4,14,0,0,0,4,0,0,0,4,0,0,0,2,0,0,1,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/MqttIntegrationTest.java,org.thingsboard.mqtt.integration.MqttIntegrationTest,initClient/0,false,126,4,10,1,9,3,13,25,1,5,0,13,0,0,0,0,1,0,4,1,5,1,1,0,0,0,42,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/MqttIntegrationTest.java,org.thingsboard.mqtt.integration.MqttIntegrationTest,init/0,false,59,4,2,0,2,1,2,12,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,15,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientImpl.java,org.thingsboard.mqtt.MqttClientImpl$MqttChannelInitializer,initChannel/1[org.thingsboard.mqtt.SocketChannel],false,580,6,4,0,4,2,6,10,0,0,1,6,0,0,0,1,0,0,5,1,0,0,1,0,0,0,14,4,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttClientImpl.java,org.thingsboard.mqtt.MqttClientImpl$MqttChannelInitializer,"MqttChannelInitializer/4[org.thingsboard.mqtt.Promise<org.thingsboard.mqtt.MqttConnectResult>,java.lang.String,int,org.thingsboard.mqtt.SslContext]",true,572,2,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,handleDisconnect/1[org.thingsboard.mqtt.MqttMessage],false,337,1,1,1,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,invokeHandlersForIncomingPublish/1[org.thingsboard.mqtt.MqttPublishMessage],false,131,5,5,2,3,8,24,44,4,4,1,24,0,0,1,1,1,0,0,0,4,0,5,1,0,2,25,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"handlePublish/2[org.thingsboard.mqtt.Channel,org.thingsboard.mqtt.MqttPublishMessage]",false,238,9,4,1,3,6,11,28,0,7,2,11,1,1,0,2,0,0,0,4,7,0,3,0,0,1,23,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,handlePuback/1[org.thingsboard.mqtt.MqttPubAckMessage],false,284,3,5,1,4,3,12,13,1,1,1,12,0,0,0,2,0,0,0,0,1,0,1,0,0,0,11,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"MqttChannelHandler/2[org.thingsboard.mqtt.MqttClientImpl,org.thingsboard.mqtt.Promise<org.thingsboard.mqtt.MqttConnectResult>]",true,54,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"handlePubrec/2[org.thingsboard.mqtt.Channel,org.thingsboard.mqtt.MqttMessage]",false,298,6,6,1,5,1,10,10,0,4,2,10,0,0,0,0,0,1,0,1,4,0,0,0,0,0,16,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,handleSubAck/1[org.thingsboard.mqtt.MqttSubAckMessage],false,215,5,13,1,12,5,21,20,1,2,1,21,0,0,1,2,0,0,0,0,2,0,1,0,0,0,12,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,handleUnsuback/1[org.thingsboard.mqtt.MqttUnsubAckMessage],false,270,3,6,1,5,3,13,13,1,1,1,13,0,0,0,2,0,0,0,0,1,0,1,0,0,0,11,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"handleConack/2[org.thingsboard.mqtt.Channel,org.thingsboard.mqtt.MqttConnAckMessage]",false,175,6,15,1,14,11,29,37,1,4,2,29,0,0,0,2,0,0,0,0,0,0,2,0,0,3,10,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"handlePubrel/2[org.thingsboard.mqtt.Channel,org.thingsboard.mqtt.MqttMessage]",false,311,7,4,1,3,2,17,18,1,5,2,17,1,1,0,0,0,3,0,1,6,0,2,0,0,2,22,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,channelActive/1[org.thingsboard.mqtt.ChannelHandlerContext],false,98,8,12,0,12,9,19,7,0,3,1,19,0,0,0,8,0,0,0,2,3,0,0,0,0,0,18,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"exceptionCaught/2[org.thingsboard.mqtt.ChannelHandlerContext,java.lang.Throwable]",false,344,2,1,0,1,3,8,18,0,0,2,8,0,0,0,0,1,0,3,0,0,0,3,0,0,0,9,1,3,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,channelInactive/1[org.thingsboard.mqtt.ChannelHandlerContext],false,127,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,"channelRead0/2[org.thingsboard.mqtt.ChannelHandlerContext,org.thingsboard.mqtt.MqttMessage]",false,60,10,11,0,11,11,20,37,0,0,2,20,9,3,0,0,0,0,1,0,0,0,2,0,0,0,24,4,1,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttChannelHandler.java,org.thingsboard.mqtt.MqttChannelHandler,handlePubcomp/1[org.thingsboard.mqtt.MqttMessage],false,328,4,5,1,4,1,10,8,0,2,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,2,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/ChannelClosedException.java,org.thingsboard.mqtt.ChannelClosedException,"ChannelClosedException/2[java.lang.String,java.lang.Throwable]",true,32,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/ChannelClosedException.java,org.thingsboard.mqtt.ChannelClosedException,ChannelClosedException/1[java.lang.String],true,28,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/ChannelClosedException.java,org.thingsboard.mqtt.ChannelClosedException,"ChannelClosedException/4[java.lang.String,java.lang.Throwable,boolean,boolean]",true,40,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/ChannelClosedException.java,org.thingsboard.mqtt.ChannelClosedException,ChannelClosedException/0,true,25,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/ChannelClosedException.java,org.thingsboard.mqtt.ChannelClosedException,ChannelClosedException/1[java.lang.Throwable],true,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/PendingOperation.java,org.thingsboard.mqtt.PendingOperation,isCanceled/0,false,20,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/test/java/org/thingsboard/mqtt/integration/server/MqttServer.java,org.thingsboard.mqtt.integration.server.MqttServer$Anonymous1,initChannel/1[org.thingsboard.mqtt.integration.server.SocketChannel],false,57,4,1,0,1,1,4,8,0,2,1,4,0,0,0,0,0,0,2,1,2,0,0,0,0,0,15,4,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttConnectResult.java,org.thingsboard.mqtt.MqttConnectResult,getReturnCode/0,false,38,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttConnectResult.java,org.thingsboard.mqtt.MqttConnectResult,isSuccess/0,false,34,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttConnectResult.java,org.thingsboard.mqtt.MqttConnectResult,"MqttConnectResult/3[boolean,org.thingsboard.mqtt.MqttConnectReturnCode,org.thingsboard.mqtt.ChannelFuture]",true,28,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttConnectResult.java,org.thingsboard.mqtt.MqttConnectResult,getCloseFuture/0,false,42,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,isRetain/0,false,95,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,getQos/0,false,104,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,getTopic/0,false,71,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,getMessage/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,setQos/1[org.thingsboard.mqtt.MqttQoS],false,108,2,0,0,0,2,0,7,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,11,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,setRetain/1[boolean],false,99,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,setTopic/1[java.lang.String],false,75,1,0,0,0,2,0,7,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,setMessage/1[java.lang.String],false,87,1,0,0,0,2,0,7,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttLastWill.java,org.thingsboard.mqtt.MqttLastWill$Builder,build/0,false,116,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,isCalled/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,hashCode/0,false,74,0,0,0,0,2,2,6,1,1,0,2,0,0,0,0,0,1,0,4,3,4,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,"MqttSubscription/3[java.lang.String,org.thingsboard.mqtt.MqttHandler,boolean]",true,30,1,2,2,0,3,2,12,0,0,3,2,0,0,0,2,0,0,7,0,4,1,1,0,0,0,9,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,isOnce/0,false,51,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,matches/1[java.lang.String],false,59,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,equals/1[java.lang.Object],false,64,1,0,0,0,5,3,6,3,1,1,3,0,0,0,4,0,0,0,0,1,0,1,0,0,0,12,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,getTopic/0,false,43,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,setCalled/1[boolean],false,81,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttSubscription.java,org.thingsboard.mqtt.MqttSubscription,getHandler/0,false,47,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/thingsboard/netty-mqtt/src/main/java/org/thingsboard/mqtt/MqttHandler.java,org.thingsboard.mqtt.MqttHandler,"onMessage/2[java.lang.String,org.thingsboard.mqtt.ByteBuf]",false,22,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,true
