file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGDefsManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGDefsManagerDelegate,class,7,8,1,7,25,2,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,11,0,2,12,2,0,0,0,1,0,0,0,23,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGClipPathManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGClipPathManagerDelegate,class,9,10,1,9,51,2,0,32,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,20,0,10,29,10,0,0,0,1,0,0,0,28,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgViewModule.java,com.horcrux.svg.SvgViewModule$Anonymous1$Anonymous2,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,1,0,0,0,0,1,0,1,1,1,0,0,7,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGTextPathManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGTextPathManagerDelegate,class,9,10,1,9,75,2,0,49,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,27,0,10,46,10,0,0,0,1,0,0,0,28,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,interface,4,7,3,4,21,1,0,0,210,0.0,0.0,0.0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.Point,class,0,9,9,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,interface,5,8,3,5,27,1,0,0,351,0.0,0.0,0.0,27,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterPrimitiveView.java,com.horcrux.svg.FilterPrimitiveView,class,7,13,6,7,12,4,4,6,23,0.65,0.0,0.0,10,1,8,0,1,1,10,0,0,0,2,0,1,1,0,0,1,0,0,40,3,0,2,0,0,1,0,3,0,3,0,0,0,0,33,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FontData.java,com.horcrux.svg.FontData$AbsoluteFontWeight,innerclass,4,4,0,4,12,1,0,4,4,0.75,0.0,0.0,4,4,0,2,0,2,2,0,0,0,3,3,0,2,0,1,3,0,3,47,12,0,2,0,0,0,25,3,1,3,1,0,0,0,22,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgViewModule.java,com.horcrux.svg.SvgViewModule$Anonymous1$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FontData.java,com.horcrux.svg.FontData,class,10,15,5,10,24,1,0,19,0,0.6689655,NaN,NaN,5,0,0,4,0,1,1,0,0,0,29,14,0,13,0,16,27,0,12,163,2,0,3,0,0,12,10,56,0,36,3,0,1,0,69,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGGroupManagerInterface.java,com.facebook.react.viewmanagers.RNSVGGroupManagerInterface,interface,5,8,3,5,29,1,0,0,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.RNSVGMarkerType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/CircleView.java,com.horcrux.svg.CircleView,class,11,13,2,11,5,4,0,7,4,0.6,0.0,0.0,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,0,0,3,34,1,0,0,0,0,1,0,8,9,7,0,0,0,0,34,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.ElementType,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FeOffsetView.java,com.horcrux.svg.FeOffsetView,class,10,12,2,10,7,5,0,14,4,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,3,31,1,0,2,0,0,1,4,9,0,9,0,0,0,0,36,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterRegion.java,com.horcrux.svg.FilterRegion,class,7,9,2,7,6,1,0,8,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,0,0,4,0,0,4,35,2,0,1,0,6,0,0,12,6,8,1,0,0,0,28,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$FontVariantLigatures,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterUtils.java,com.horcrux.svg.FilterUtils,class,7,10,3,7,2,1,0,8,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,2,0,0,0,0,0,27,4,0,4,0,0,0,0,17,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGFeMergeManagerInterface.java,com.facebook.react.viewmanagers.RNSVGFeMergeManagerInterface,interface,4,7,3,4,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGTextManagerInterface.java,com.facebook.react.viewmanagers.RNSVGTextManagerInterface,interface,5,8,3,5,40,1,0,0,780,0.0,0.0,0.0,40,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGCircleManagerInterface.java,com.facebook.react.viewmanagers.RNSVGCircleManagerInterface,interface,5,8,3,5,29,1,0,0,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$SymbolManager,innerclass,5,5,0,5,7,5,0,6,21,0.85714287,0.0,0.0,7,0,6,0,0,1,7,0,0,0,1,1,1,0,0,0,1,0,0,25,0,0,0,0,0,7,0,2,0,1,0,0,0,0,32,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.RNSVGMarkerPosition,class,5,8,3,5,33,1,0,13,42,0.7916666,NaN,NaN,12,11,0,11,0,1,1,0,0,0,10,7,0,7,0,3,0,0,27,112,11,1,5,0,1,1,31,37,7,19,3,0,0,0,58,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$CircleViewManager,innerclass,6,6,0,6,4,4,0,3,6,0.75,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,1,1,0,0,0,1,0,0,16,0,0,0,0,0,4,0,2,0,1,0,0,0,0,24,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGFeGaussianBlurManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGFeGaussianBlurManagerDelegate,class,7,8,1,7,15,2,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,4,0,2,9,2,0,0,0,1,0,0,0,24,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous11,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous10,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous13,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous12,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous15,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$CharacterInformation,innerclass,1,1,0,1,1,1,0,0,0,0.875,NaN,NaN,1,0,0,0,0,1,1,0,0,0,16,0,0,0,0,16,0,0,0,22,0,0,0,0,0,0,3,14,0,16,0,0,0,0,25,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous14,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous17,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGCircleManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGCircleManagerDelegate,class,9,10,1,9,51,2,0,32,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,20,0,10,29,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous16,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous19,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous18,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterProperties.java,com.horcrux.svg.FilterProperties,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,3,0,46,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGRadialGradientManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerDelegate,class,8,9,1,8,35,2,0,24,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,12,0,3,21,3,0,0,0,1,0,0,0,26,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$LineViewManager,innerclass,6,6,0,6,5,4,0,4,10,0.8,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,1,1,0,0,0,1,0,0,19,0,0,0,0,0,5,0,2,0,1,0,0,0,0,27,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$FeMergeManager,innerclass,6,6,0,6,2,4,0,1,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,1,1,0,0,0,1,0,0,10,0,0,0,0,0,2,0,2,0,1,0,0,0,0,23,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGSymbolManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGSymbolManagerDelegate,class,9,10,1,9,63,2,0,38,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,26,0,15,35,15,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/GroupView.java,com.horcrux.svg.GroupView,class,24,42,18,24,65,4,7,68,126,0.89411765,0.0,0.0,17,1,3,1,0,13,16,0,0,0,5,0,0,4,0,1,1,0,3,258,11,7,15,0,9,2,20,61,2,50,4,0,0,0,85,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGTextManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGTextManagerDelegate,class,9,10,1,9,64,2,0,43,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,22,0,10,40,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGLineManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGLineManagerDelegate,class,9,10,1,9,52,2,0,33,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,20,0,10,30,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGForeignObjectManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGForeignObjectManagerDelegate,class,9,10,1,9,55,2,0,36,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,20,0,10,33,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/VirtualView.java,com.horcrux.svg.VirtualView,class,30,66,36,30,105,2,2,76,957,0.9540425,0.0,0.0,47,0,14,6,2,25,41,3,0,0,50,4,0,14,0,36,7,0,22,453,36,3,35,0,11,7,42,115,17,94,3,0,0,0,247,1025,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGMarkerManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGMarkerManagerDelegate,class,9,10,1,9,71,2,0,44,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,28,0,15,41,15,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/Brush.java,com.horcrux.svg.Brush,class,21,27,6,21,33,1,0,22,27,0.7875,0.0,0.0,10,1,0,3,0,7,7,0,0,0,8,0,0,8,0,0,3,0,4,142,5,1,12,0,2,3,39,62,22,52,2,0,2,0,103,0,0
