file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,innerclass,6,6,0,6,5,4,0,4,10,0.8,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,1,1,0,0,0,1,0,0,19,0,0,0,0,0,5,0,2,0,1,0,0,0,0,27,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/MaskView.java,com.horcrux.svg.MaskView$MaskType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$DefsViewManager,innerclass,4,4,0,4,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,7,0,0,0,0,0,1,0,2,0,1,0,0,0,0,16,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGRectManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGRectManagerDelegate,class,9,10,1,9,54,2,0,35,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,20,0,10,32,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$TextPathSpacing,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGLineManagerInterface.java,com.facebook.react.viewmanagers.RNSVGLineManagerInterface,interface,5,8,3,5,30,1,0,0,435,0.0,0.0,0.0,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/PathParser.java,com.horcrux.svg.PathParser,class,5,7,2,5,144,1,0,56,54,0.72944295,NaN,NaN,29,29,0,28,0,1,1,0,0,0,13,13,0,11,0,2,0,0,148,514,11,4,36,0,33,10,63,159,175,79,4,0,0,0,108,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/EllipseView.java,com.horcrux.svg.EllipseView,class,12,14,2,12,6,4,0,6,7,0.6666667,0.0,0.0,6,0,5,0,0,1,6,0,0,0,4,0,0,4,0,0,0,0,4,41,1,0,0,0,4,1,0,11,13,10,0,0,0,0,38,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/ImageView.java,com.horcrux.svg.ImageView$Anonymous1,anonymous,6,6,0,6,3,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,2,0,2,1,0,0,0,24,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgViewModule.java,com.horcrux.svg.SvgViewModule$Anonymous1,anonymous,2,2,0,2,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,2,0,0,2,0,1,0,1,2,2,0,0,8,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextPathView.java,com.horcrux.svg.TextPathView,class,17,24,7,17,18,6,0,11,124,0.8823529,0.0,0.0,17,0,7,0,0,10,17,0,0,0,6,0,0,6,0,0,0,0,5,69,8,0,0,0,1,3,0,11,0,9,1,0,0,0,46,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RadialGradientView.java,com.horcrux.svg.RadialGradientView,class,14,16,2,14,20,4,0,11,37,0.8272728,0.0,0.0,11,0,10,0,0,1,11,0,0,0,10,1,0,10,0,0,1,0,7,87,0,0,7,0,0,2,13,17,0,14,2,0,0,0,51,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/Brush.java,com.horcrux.svg.Brush$BrushType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGMarkerManagerInterface.java,com.facebook.react.viewmanagers.RNSVGMarkerManagerInterface,interface,5,8,3,5,41,1,0,0,820,0.0,0.0,0.0,41,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGUseManagerInterface.java,com.facebook.react.viewmanagers.RNSVGUseManagerInterface,interface,5,8,3,5,31,1,0,0,465,0.0,0.0,0.0,31,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGTSpanManagerInterface.java,com.facebook.react.viewmanagers.RNSVGTSpanManagerInterface,interface,5,8,3,5,41,1,0,0,820,0.0,0.0,0.0,41,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$LayoutInput,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGFeColorMatrixManagerInterface.java,com.facebook.react.viewmanagers.RNSVGFeColorMatrixManagerInterface,interface,4,7,3,4,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGUseManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGUseManagerDelegate,class,9,10,1,9,54,2,0,34,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,21,0,10,31,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TSpanView.java,com.horcrux.svg.TSpanView,class,37,44,7,37,147,6,0,127,88,0.87499994,0.0,0.0,17,1,4,8,0,5,9,0,0,0,16,10,0,10,0,6,13,0,11,623,24,8,39,3,19,35,81,217,62,160,6,0,0,0,258,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.VirtualViewManager$SVGClass,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/MaskView.java,com.horcrux.svg.MaskView,class,9,14,5,9,17,5,0,4,43,0.88571435,0.0,0.0,10,0,9,0,0,1,10,0,0,0,7,0,0,2,0,5,0,0,4,71,1,0,1,0,0,5,6,11,0,8,1,0,1,0,39,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterView.java,com.horcrux.svg.FilterView,class,15,18,3,15,14,4,0,24,2,0.6944444,0.0,0.0,9,0,8,0,0,1,9,0,0,0,4,0,0,4,0,0,2,0,4,74,1,1,3,0,0,7,1,15,0,13,3,0,0,0,54,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$MaskManager,innerclass,6,6,0,6,8,5,0,7,28,0.875,0.0,0.0,8,0,7,0,0,1,8,0,0,0,1,1,1,0,0,0,1,0,0,28,0,0,0,0,0,8,0,2,0,1,0,0,0,0,31,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$LinearGradientManager,innerclass,8,8,0,8,8,3,0,7,28,0.875,0.0,0.0,8,0,7,0,0,1,8,0,0,0,1,1,1,0,0,0,1,0,0,28,0,0,0,0,0,8,0,2,0,1,0,0,0,0,34,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.VirtualViewManager$RenderableShadowNode,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,innerclass,6,6,0,6,22,1,0,6,0,0.1875,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,8,0,0,8,0,0,0,0,1,85,0,2,5,0,1,2,7,35,10,21,4,0,0,0,33,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/events/SvgLoadEvent.java,com.horcrux.svg.events.SvgLoadEvent,class,6,8,2,6,5,2,0,9,8,0.65,0.0,0.0,5,0,4,0,1,0,5,0,0,0,4,1,1,3,0,0,4,0,0,31,3,0,0,0,0,5,1,7,0,7,0,0,0,0,33,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/DefinitionView.java,com.horcrux.svg.DefinitionView,class,7,12,5,7,5,3,5,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,2,1,0,0,0,0,0,0,0,20,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$PatternManager,innerclass,8,8,0,8,14,5,0,13,91,0.9285714,0.0,0.0,14,0,13,0,0,1,14,0,0,0,1,1,1,0,0,0,1,0,0,46,0,0,0,0,0,14,0,2,0,1,0,0,0,0,44,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1TextLengthResolver,innerclass,3,3,0,3,19,1,0,6,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,57,1,3,6,0,7,0,7,26,7,19,4,0,0,0,34,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$FontWeight,enum,2,2,0,2,6,1,0,4,0,0.5,0.0,0.0,4,2,1,0,0,3,5,0,0,0,2,1,0,2,0,0,2,0,1,20,3,1,0,0,0,13,0,2,0,2,1,0,0,0,26,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$FeGaussianBlurManager,innerclass,5,5,0,5,5,4,0,4,10,0.8,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,1,1,0,0,0,1,0,0,19,0,0,0,0,0,5,0,2,0,1,0,0,0,0,30,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGGroupManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGGroupManagerDelegate,class,9,10,1,9,51,2,0,32,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,20,0,10,29,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$ClipPathViewManager,innerclass,4,4,0,4,1,5,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,7,0,0,0,0,0,1,0,2,0,1,0,0,0,0,17,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/transformRn73/java/com/horcrux/svg/SvgViewManager.java,com.horcrux.svg.SvgViewManager,class,18,22,4,18,70,2,0,53,1760,0.96666664,0.0,0.0,60,3,56,0,1,3,60,0,0,0,4,3,1,3,0,0,4,0,0,218,5,0,2,1,1,25,27,9,1,9,2,0,0,0,147,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGForeignObjectManagerInterface.java,com.facebook.react.viewmanagers.RNSVGForeignObjectManagerInterface,interface,5,8,3,5,33,1,0,0,528,0.0,0.0,0.0,33,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/DefsView.java,com.horcrux.svg.DefsView,class,7,9,2,7,5,4,0,3,3,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,1,1,1,2,0,2,2,0,0,0,18,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGPatternManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGPatternManagerDelegate,class,9,10,1,9,72,2,0,45,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,28,0,17,42,17,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,class,4,6,2,4,6,1,0,6,0,0.33333334,0.0,0.0,3,0,0,1,0,2,2,0,0,0,3,0,0,3,0,0,3,0,0,34,3,0,3,0,0,0,13,12,3,8,2,0,0,0,20,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$FeColorMatrixManager,innerclass,7,7,0,7,4,4,0,3,6,0.75,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,1,1,0,0,0,1,0,0,16,0,0,0,0,0,4,0,2,0,1,0,0,0,0,28,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGClipPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGClipPathManagerInterface,interface,5,8,3,5,29,1,0,0,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterProperties.java,com.horcrux.svg.FilterProperties$FeColorMatrixType,enum,2,2,0,2,6,1,0,4,0,0.33333334,0.0,0.0,3,1,1,0,0,2,4,0,0,0,2,1,0,2,0,0,2,0,1,20,2,1,0,0,0,5,0,2,1,2,1,0,0,0,33,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/ImageView.java,com.horcrux.svg.ImageView,class,26,30,4,26,32,4,0,41,69,0.8428572,0.0,0.0,14,0,8,4,0,2,10,0,0,0,10,0,0,10,0,0,1,0,5,165,6,0,10,2,4,6,9,38,6,31,3,1,0,0,92,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterProperties.java,com.horcrux.svg.FilterProperties$Units,enum,2,2,0,2,6,1,0,4,0,0.33333334,0.0,0.0,3,1,1,0,0,2,4,0,0,0,2,1,0,2,0,0,2,0,1,20,2,1,0,0,0,3,0,2,1,2,1,0,0,0,31,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$TextAnchor,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SymbolView.java,com.horcrux.svg.SymbolView,class,9,12,3,9,10,5,0,5,24,0.77777773,0.0,0.0,9,0,7,0,0,2,9,0,0,0,6,0,0,6,0,0,0,0,1,47,0,0,1,0,2,1,2,9,6,9,1,0,0,0,38,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TextPathViewManager,innerclass,8,8,0,8,9,6,0,6,36,0.8888889,0.0,0.0,9,0,7,0,0,2,9,0,0,0,1,1,1,0,0,0,1,0,0,32,0,0,0,0,0,7,0,3,0,1,0,0,0,0,38,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGSymbolManagerInterface.java,com.facebook.react.viewmanagers.RNSVGSymbolManagerInterface,interface,5,8,3,5,35,1,0,0,595,0.0,0.0,0.0,35,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/MarkerView.java,com.horcrux.svg.MarkerView,class,16,19,3,16,22,5,0,22,81,0.87179494,0.0,0.0,15,0,13,0,0,2,15,0,0,0,13,0,0,10,0,3,0,0,6,107,0,1,3,0,4,3,7,29,11,29,3,0,0,0,80,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RectView.java,com.horcrux.svg.RectView,class,12,14,2,12,15,4,0,8,16,0.75,0.0,0.0,8,0,7,0,0,1,8,0,0,0,6,0,0,6,0,0,0,0,6,81,1,0,4,0,6,1,6,22,14,13,2,0,0,0,44,0,0
